1.676082611083984375e-03,-3.003239631652832031e-03,3.145769238471984863e-03
1.676082611083984375e-03,-3.003239631652832031e-03,3.145769238471984863e-03
2.676129341125488281e-03,-2.003192901611328125e-03,2.145767211914062500e-03
3.363013267517089844e-03,-1.196026802062988281e-03,2.190187573432922363e-03
4.164218902587890625e-03,-4.456043243408203125e-04,1.830115914344787598e-03
5.029082298278808594e-03,2.121925354003906250e-04,1.369431614875793457e-03
4.911780357360839844e-03,9.194612503051757812e-04,8.069127798080444336e-04
4.571199417114257812e-03,1.715540885925292969e-03,1.233220100402832031e-04
4.244804382324218750e-03,2.556681632995605469e-03,-6.484091281890869141e-04
3.938436508178710938e-03,3.037810325622558594e-03,-1.450940966606140137e-03
3.775596618652343750e-03,3.517985343933105469e-03,-2.283304929733276367e-03
4.004120826721191406e-03,3.639936447143554688e-03,-2.982378005981445312e-03
4.261374473571777344e-03,3.448843955993652344e-03,-3.504350781440734863e-03
4.565596580505371094e-03,3.209829330444335938e-03,-3.742083907127380371e-03
5.051136016845703125e-03,2.837181091308593750e-03,-3.846362233161926270e-03
5.440831184387207031e-03,2.475142478942871094e-03,-3.633052110671997070e-03
5.736827850341796875e-03,2.067685127258300781e-03,-3.258913755416870117e-03
5.997896194458007812e-03,1.589536666870117188e-03,-2.828687429428100586e-03
6.005764007568359375e-03,1.328110694885253906e-03,-2.352759242057800293e-03
5.844235420227050781e-03,1.230120658874511719e-03,-1.998707652091979980e-03
5.785703659057617188e-03,1.217961311340332031e-03,-1.818954944610595703e-03
5.305051803588867188e-03,1.238107681274414062e-03,-2.241984009742736816e-03
4.811048507690429688e-03,1.344084739685058594e-03,-2.676337957382202148e-03
4.328131675720214844e-03,1.474380493164062500e-03,-3.096640110015869141e-03
3.835201263427734375e-03,1.678228378295898438e-03,-3.524988889694213867e-03
3.372430801391601562e-03,1.911997795104980469e-03,-3.919929265975952148e-03
2.913355827331542969e-03,2.193808555603027344e-03,-4.319921135902404785e-03
2.475380897521972656e-03,2.509117126464843750e-03,-4.705652594566345215e-03
2.074956893920898438e-03,2.837181091308593750e-03,-5.075797438621520996e-03
1.765131950378417969e-03,3.156065940856933594e-03,-5.381658673286437988e-03
1.466751098632812500e-03,3.457188606262207031e-03,-5.617439746856689453e-03
1.183986663818359375e-03,3.745794296264648438e-03,-5.756512284278869629e-03
1.006603240966796875e-03,3.912568092346191406e-03,-5.828693509101867676e-03
8.906126022338867188e-04,4.003643989562988281e-03,-5.860596895217895508e-03
8.121728897094726562e-04,4.021286964416503906e-03,-5.846843123435974121e-03
7.588863372802734375e-04,4.022240638732910156e-03,-5.802601575851440430e-03
7.907152175903320312e-04,3.989815711975097656e-03,-5.747690796852111816e-03
8.387565612792968750e-04,4.024624824523925781e-03,-5.728423595428466797e-03
9.394884109497070312e-04,4.113316535949707031e-03,-5.738690495491027832e-03
1.091837882995605469e-03,4.188895225524902344e-03,-5.792662501335144043e-03
1.250147819519042969e-03,4.279971122741699219e-03,-5.882754921913146973e-03
1.507759094238281250e-03,4.195451736450195312e-03,-5.987912416458129883e-03
1.623868942260742188e-03,4.201769828796386719e-03,-6.103903055191040039e-03
1.671433448791503906e-03,4.312634468078613281e-03,-6.198182702064514160e-03
1.691937446594238281e-03,4.440069198608398438e-03,-6.257891654968261719e-03
1.654028892517089844e-03,4.622817039489746094e-03,-6.254613399505615234e-03
1.561522483825683594e-03,4.792451858520507812e-03,-6.229057908058166504e-03
1.428127288818359375e-03,4.985570907592773438e-03,-6.181150674819946289e-03
1.308679580688476562e-03,5.127191543579101562e-03,-6.129354238510131836e-03
1.207828521728515625e-03,5.221128463745117188e-03,-6.064027547836303711e-03
1.086592674255371094e-03,5.308032035827636719e-03,-5.989089608192443848e-03
1.110553741455078125e-03,5.342721939086914062e-03,-5.959197878837585449e-03
1.220583915710449219e-03,5.280017852783203125e-03,-5.949780344963073730e-03
1.334547996520996094e-03,5.239129066467285156e-03,-5.926772952079772949e-03
1.443147659301757812e-03,5.285382270812988281e-03,-5.919769406318664551e-03
1.552104949951171875e-03,5.285620689392089844e-03,-5.908697843551635742e-03
1.688003540039062500e-03,5.254387855529785156e-03,-5.901187658309936523e-03
1.791954040527343750e-03,5.282759666442871094e-03,-5.903676152229309082e-03
1.877069473266601562e-03,5.302429199218750000e-03,-5.950823426246643066e-03
1.950621604919433594e-03,5.576014518737792969e-03,-6.007120013236999512e-03
2.012491226196289062e-03,5.800724029541015625e-03,-6.029963493347167969e-03
2.069830894470214844e-03,5.999803543090820312e-03,-6.018504500389099121e-03
2.132177352905273438e-03,6.175637245178222656e-03,-5.987554788589477539e-03
2.120852470397949219e-03,6.364107131958007812e-03,-5.945116281509399414e-03
2.122759819030761719e-03,6.526470184326171875e-03,-5.951762199401855469e-03
2.055406570434570312e-03,6.683826446533203125e-03,-5.929544568061828613e-03
1.975059509277343750e-03,6.793260574340820312e-03,-5.935400724411010742e-03
1.989841461181640625e-03,6.782770156860351562e-03,-5.940034985542297363e-03
1.987814903259277344e-03,6.815791130065917969e-03,-5.939930677413940430e-03
1.945972442626953125e-03,6.840705871582031250e-03,-5.884259939193725586e-03
1.864433288574218750e-03,6.860136985778808594e-03,-5.822345614433288574e-03
1.922369003295898438e-03,6.853342056274414062e-03,-5.766496062278747559e-03
1.984477043151855469e-03,6.772160530090332031e-03,-5.741968750953674316e-03
2.102494239807128906e-03,6.677269935607910156e-03,-5.676761269569396973e-03
2.225160598754882812e-03,6.514072418212890625e-03,-5.625456571578979492e-03
2.348423004150390625e-03,6.050109863281250000e-03,-5.608931183815002441e-03
2.411365509033203125e-03,5.630970001220703125e-03,-5.570203065872192383e-03
2.422332763671875000e-03,5.281090736389160156e-03,-5.478546023368835449e-03
2.393484115600585938e-03,4.973173141479492188e-03,-5.345135927200317383e-03
2.280712127685546875e-03,4.838109016418457031e-03,-5.181014537811279297e-03
2.150774002075195312e-03,4.740118980407714844e-03,-4.982784390449523926e-03
2.024769783020019531e-03,4.684209823608398438e-03,-4.805445671081542969e-03
2.055048942565917969e-03,4.455447196960449219e-03,-4.625350236892700195e-03
2.071022987365722656e-03,4.252433776855468750e-03,-4.495829343795776367e-03
2.104043960571289062e-03,4.029870033264160156e-03,-4.446521401405334473e-03
2.148628234863281250e-03,3.808259963989257812e-03,-4.425883293151855469e-03
2.068042755126953125e-03,3.655672073364257812e-03,-4.319816827774047852e-03
1.981616020202636719e-03,3.707647323608398438e-03,-4.239320755004882812e-03
2.010345458984375000e-03,3.718614578247070312e-03,-4.127413034439086914e-03
2.051353454589843750e-03,3.684520721435546875e-03,-4.021793603897094727e-03
2.109408378601074219e-03,3.687500953674316406e-03,-3.962472081184387207e-03
2.225756645202636719e-03,3.489255905151367188e-03,-3.839477896690368652e-03
2.265095710754394531e-03,3.363132476806640625e-03,-3.662228584289550781e-03
2.227783203125000000e-03,3.369808197021484375e-03,-3.491610288619995117e-03
2.123832702636718750e-03,3.481864929199218750e-03,-3.309592604637145996e-03
1.967549324035644531e-03,3.592729568481445312e-03,-3.166928887367248535e-03
1.857280731201171875e-03,3.713011741638183594e-03,-3.059074282646179199e-03
1.870274543762207031e-03,3.816843032836914062e-03,-2.994865179061889648e-03
1.929879188537597656e-03,3.895044326782226562e-03,-2.955257892608642578e-03
1.949787139892578125e-03,4.060029983520507812e-03,-2.955242991447448730e-03
1.897215843200683594e-03,4.281878471374511719e-03,-2.934202551841735840e-03
1.848101615905761719e-03,4.539728164672851562e-03,-2.915009856224060059e-03
1.756072044372558594e-03,4.909634590148925781e-03,-2.863571047782897949e-03
1.508235931396484375e-03,5.290150642395019531e-03,-2.800419926643371582e-03
1.220941543579101562e-03,5.720019340515136719e-03,-2.743065357208251953e-03
1.020312309265136719e-03,6.168723106384277344e-03,-2.697661519050598145e-03
8.704662322998046875e-04,6.615757942199707031e-03,-2.689704298973083496e-03
7.624626159667968750e-04,7.066607475280761719e-03,-2.733364701271057129e-03
7.184743881225585938e-04,7.510900497436523438e-03,-2.759471535682678223e-03
7.497072219848632812e-04,7.940530776977539062e-03,-2.749294042587280273e-03
7.867813110351562500e-04,8.321046829223632812e-03,-2.730280160903930664e-03
9.409189224243164062e-04,8.599400520324707031e-03,-2.793490886688232422e-03
1.088857650756835938e-03,8.797168731689453125e-03,-2.939626574516296387e-03
1.189231872558593750e-03,9.107112884521484375e-03,-3.108769655227661133e-03
1.281261444091796875e-03,9.600639343261718750e-03,-3.287464380264282227e-03
1.340627670288085938e-03,1.000034809112548828e-02,-3.425121307373046875e-03
1.313805580139160156e-03,1.043808460235595703e-02,-3.467619419097900391e-03
1.218557357788085938e-03,1.082539558410644531e-02,-3.458395600318908691e-03
1.143932342529296875e-03,1.119709014892578125e-02,-3.341466188430786133e-03
1.036047935485839844e-03,1.149189472198486328e-02,-3.182306885719299316e-03
1.247406005859375000e-03,1.162850856781005859e-02,-3.070741891860961914e-03
1.373648643493652344e-03,1.182091236114501953e-02,-3.068014979362487793e-03
1.505017280578613281e-03,1.191329956054687500e-02,-3.094017505645751953e-03
1.615881919860839844e-03,1.194489002227783203e-02,-3.113180398941040039e-03
1.719236373901367188e-03,1.201164722442626953e-02,-3.188654780387878418e-03
1.864433288574218750e-03,1.193022727966308594e-02,-3.253132104873657227e-03
1.982927322387695312e-03,1.187002658843994141e-02,-3.328427672386169434e-03
2.033352851867675781e-03,1.180791854858398438e-02,-3.478050231933593750e-03
2.039670944213867188e-03,1.172256469726562500e-02,-3.586933016777038574e-03
2.045035362243652344e-03,1.167988777160644531e-02,-3.633841872215270996e-03
2.008318901062011719e-03,1.160717010498046875e-02,-3.634497523307800293e-03
2.000689506530761719e-03,1.149368286132812500e-02,-3.586947917938232422e-03
1.915574073791503906e-03,1.152384281158447266e-02,-3.464996814727783203e-03
1.733779907226562500e-03,1.157939434051513672e-02,-3.251969814300537109e-03
1.556992530822753906e-03,1.150476932525634766e-02,-2.991765737533569336e-03
1.504063606262207031e-03,1.138448715209960938e-02,-2.784967422485351562e-03
1.665592193603515625e-03,1.112973690032958984e-02,-2.653419971466064453e-03
1.797318458557128906e-03,1.094007492065429688e-02,-2.534076571464538574e-03
1.984357833862304688e-03,1.062834262847900391e-02,-2.423644065856933594e-03
2.137184143066406250e-03,1.034045219421386719e-02,-2.369374036788940430e-03
2.302646636962890625e-03,9.961009025573730469e-03,-2.330780029296875000e-03
2.458333969116210938e-03,9.417891502380371094e-03,-2.339959144592285156e-03
2.603411674499511719e-03,8.850455284118652344e-03,-2.411365509033203125e-03
2.777099609375000000e-03,8.260726928710937500e-03,-2.413168549537658691e-03
2.900123596191406250e-03,7.823586463928222656e-03,-2.351433038711547852e-03
2.954244613647460938e-03,7.475018501281738281e-03,-2.236798405647277832e-03
3.061175346374511719e-03,7.078886032104492188e-03,-2.076297998428344727e-03
3.153443336486816406e-03,6.708025932312011719e-03,-1.957952976226806641e-03
3.282427787780761719e-03,6.367087364196777344e-03,-1.845523715019226074e-03
3.366470336914062500e-03,6.076574325561523438e-03,-1.742392778396606445e-03
3.464818000793457031e-03,5.849957466125488281e-03,-1.691043376922607422e-03
3.549695014953613281e-03,5.522251129150390625e-03,-1.665279269218444824e-03
3.515362739562988281e-03,5.317449569702148438e-03,-1.667603850364685059e-03
3.438591957092285156e-03,5.249857902526855469e-03,-1.741364598274230957e-03
3.404378890991210938e-03,5.225062370300292969e-03,-1.778632402420043945e-03
3.457307815551757812e-03,5.175471305847167969e-03,-1.854211091995239258e-03
3.582954406738281250e-03,5.082249641418457031e-03,-1.871109008789062500e-03
3.667116165161132812e-03,5.054116249084472656e-03,-1.902416348457336426e-03
3.718495368957519531e-03,5.044579505920410156e-03,-1.939624547958374023e-03
3.708481788635253906e-03,5.001187324523925781e-03,-1.958250999450683594e-03
3.534197807312011719e-03,5.078673362731933594e-03,-1.956850290298461914e-03
3.295183181762695312e-03,5.283474922180175781e-03,-1.996204257011413574e-03
3.073215484619140625e-03,5.400300025939941406e-03,-2.046316862106323242e-03
2.799987792968750000e-03,5.594253540039062500e-03,-2.116069197654724121e-03
2.271175384521484375e-03,5.818724632263183594e-03,-2.139180898666381836e-03
1.812815666198730469e-03,5.957245826721191406e-03,-2.203047275543212891e-03
1.510262489318847656e-03,5.981922149658203125e-03,-2.206727862358093262e-03
1.360654830932617188e-03,5.931138992309570312e-03,-2.178445458412170410e-03
1.300334930419921875e-03,5.791187286376953125e-03,-2.129286527633666992e-03
1.359224319458007812e-03,5.639553070068359375e-03,-2.115920186042785645e-03
1.482009887695312500e-03,5.451917648315429688e-03,-2.132937312126159668e-03
1.615405082702636719e-03,5.528807640075683594e-03,-2.233982086181640625e-03
1.735091209411621094e-03,5.502700805664062500e-03,-2.385959029197692871e-03
1.905322074890136719e-03,5.414962768554687500e-03,-2.531141042709350586e-03
2.060651779174804688e-03,5.265831947326660156e-03,-2.655878663063049316e-03
2.104282379150390625e-03,5.200505256652832031e-03,-2.738252282142639160e-03
2.061605453491210938e-03,5.192041397094726562e-03,-2.764776349067687988e-03
2.039909362792968750e-03,5.114316940307617188e-03,-2.754777669906616211e-03
2.486109733581542969e-03,5.099892616271972656e-03,-2.761185169219970703e-03
2.871632575988769531e-03,5.086541175842285156e-03,-2.732768654823303223e-03
3.159165382385253906e-03,5.160689353942871094e-03,-2.703756093978881836e-03
3.196716308593750000e-03,5.508899688720703125e-03,-2.660572528839111328e-03
3.159046173095703125e-03,5.976557731628417969e-03,-2.542257308959960938e-03
3.007531166076660156e-03,6.470561027526855469e-03,-2.354621887207031250e-03
2.779483795166015625e-03,6.925225257873535156e-03,-2.098634839057922363e-03
2.468347549438476562e-03,7.398605346679687500e-03,-1.776501536369323730e-03
2.174735069274902344e-03,7.893085479736328125e-03,-1.578867435455322266e-03
1.860499382019042969e-03,8.427381515502929688e-03,-1.418754458427429199e-03
1.529455184936523438e-03,8.980870246887207031e-03,-1.306727528572082520e-03
1.188158988952636719e-03,9.621262550354003906e-03,-1.277819275856018066e-03
8.717775344848632812e-04,1.022219657897949219e-02,-1.295462250709533691e-03
6.165504455566406250e-04,1.069998741149902344e-02,-1.363411545753479004e-03
4.066228866577148438e-04,1.104581356048583984e-02,-1.463845372200012207e-03
2.542734146118164062e-04,1.149058341979980469e-02,-1.552939414978027344e-03
1.354217529296875000e-04,1.189184188842773438e-02,-1.625210046768188477e-03
3.385543823242187500e-05,1.220774650573730469e-02,-1.651048660278320312e-03
-5.543231964111328125e-05,1.239216327667236328e-02,-1.624330878257751465e-03
-9.262561798095703125e-05,1.250720024108886719e-02,-1.543790102005004883e-03
