5.383793678548601420e-04,-1.962532434198591483e-03,6.518038465744919498e-03
5.383793678548601420e-04,-1.962532434198591483e-03,6.518038465744919498e-03
5.159710844357807925e-04,-1.940298618541823469e-03,6.451365165412425648e-03
6.183193789588080054e-04,-1.894266241126590401e-03,6.109974057310157275e-03
6.256543927722507149e-04,-1.895572493473688660e-03,5.920354359679752196e-03
6.113376054498884582e-04,-1.882543787360191345e-03,5.779004800650808585e-03
6.347596645355224609e-04,-1.863197361429532383e-03,5.652425313989321506e-03
6.093126204278734477e-04,-1.841631448931164202e-03,5.553840349117915125e-03
5.665419002374012759e-04,-1.884735851652092394e-03,5.447306442591878795e-03
5.403764545917511420e-04,-1.906485276089774170e-03,5.313959469397862637e-03
5.094359318415323532e-04,-1.984347610010041198e-03,5.154640331036514436e-03
4.795975155300564248e-04,-2.098752185702323914e-03,4.980598038269413823e-03
4.261473814646402959e-04,-2.182087923089663390e-03,4.828169569373130451e-03
3.660637471410963005e-04,-2.280393097963598088e-03,4.693492522670162856e-03
3.105526996983421981e-04,-2.380791244407494834e-03,4.578769724402163149e-03
2.571504149172040995e-04,-2.462351818879445365e-03,4.460230283439159220e-03
2.191757162412007632e-04,-2.536946038405100707e-03,4.356830939650535237e-03
2.215443385971917125e-04,-2.596403120292557765e-03,4.229101311001512604e-03
1.980659034517076329e-04,-2.647893648180696738e-03,4.080694334374533432e-03
1.960922446515824999e-04,-2.684537611073917890e-03,3.948158605231178765e-03
2.022878163390689306e-04,-2.726798732247617471e-03,3.834237137602435411e-03
2.060791684521569170e-04,-2.766057310832871312e-03,3.748267495797740108e-03
2.333067357540130724e-04,-2.796334607733620518e-03,3.667883305913872179e-03
2.987505661116705868e-04,-2.836674162083201861e-03,3.594024293124675924e-03
3.969474799103207179e-04,-2.850696216854784349e-03,3.522830477191342229e-03
4.943702783849504524e-04,-2.878438784844345420e-03,3.417617393036683458e-03
5.715002616246540835e-04,-2.910104994144704655e-03,3.333948925137519750e-03
6.538936661349402943e-04,-2.936956783135732160e-03,3.246090954376591731e-03
7.444770799742804609e-04,-2.944190820886029031e-03,3.162427474227216297e-03
8.173998859193590434e-04,-2.961478651397758243e-03,3.092163656320836857e-03
9.061233864890204728e-04,-2.989315634800327956e-03,3.008268194066153478e-03
1.012049863735834700e-03,-3.017700629101859044e-03,2.917199892302354061e-03
1.129409505261315264e-03,-3.065759564439455610e-03,2.821663684315151716e-03
1.259445233477486572e-03,-3.114371022416485661e-03,2.726287105017238376e-03
1.393510732385847212e-03,-3.166005056765344543e-03,2.615984570648935241e-03
1.496180478069517299e-03,-3.230404129458798370e-03,2.528474231561024868e-03
1.597096439864900469e-03,-3.292090176708168617e-03,2.448493076695336217e-03
1.697267757521735360e-03,-3.346293792128563014e-03,2.369724131292767159e-03
1.799666715992821568e-03,-3.382044989201757682e-03,2.278837354646788636e-03
1.883015450504091099e-03,-3.410625230107042390e-03,2.201675830615891331e-03
1.972206599182552752e-03,-3.425868331558174461e-03,2.126575633883476431e-03
2.045174191395441893e-03,-3.427278146975570351e-03,2.049837613271342229e-03
2.122080160511864363e-03,-3.437730463014708557e-03,1.969517291420035728e-03
2.167093422677781808e-03,-3.433309454056951600e-03,1.875525588790575605e-03
2.202466130256652832e-03,-3.398513814641369694e-03,1.762187605102857055e-03
2.223034285836749703e-03,-3.348176553845405752e-03,1.631403486761781943e-03
2.238539689117007708e-03,-3.281737098263369512e-03,1.518756751385000022e-03
2.281959437661700788e-03,-3.223049537175231346e-03,1.435701217916276768e-03
2.307040823830498397e-03,-3.183395932945940442e-03,1.363651206096013315e-03
2.339265329970253906e-03,-3.147085404230488478e-03,1.301785972383287136e-03
2.366021772225697720e-03,-3.126430035465293383e-03,1.239101009236441737e-03
2.406251182158787930e-03,-3.091261494490835527e-03,1.199939909080664389e-03
2.422505699925952410e-03,-3.040095460083749347e-03,1.157839865320258723e-03
2.454445925023820540e-03,-2.990640968912177625e-03,1.104491804209020321e-03
2.476232995589573976e-03,-2.928246433536211505e-03,1.050342164105839277e-03
2.486705862813525566e-03,-2.859240397810935974e-03,1.003670754532019239e-03
2.502015646961000192e-03,-2.790060349636607883e-03,9.321222702662149704e-04
2.513424058755238735e-03,-2.720233715242809710e-03,8.588375109765264892e-04
2.510789450671937519e-03,-2.634596452116966161e-03,8.136279881000519016e-04
2.514263159698910000e-03,-2.548222719795174146e-03,7.692712462610668510e-04
2.528469595644209072e-03,-2.468082971043057076e-03,7.498456165194511197e-04
2.534201906787024623e-03,-2.396698875559700754e-03,7.542334910896089607e-04
2.519157363308800746e-03,-2.346427614490191257e-03,7.742849489053090124e-04
2.528503123256895229e-03,-2.302586701181199604e-03,8.460223260853025166e-04
2.541443539990318953e-03,-2.264346534179316646e-03,9.266979578468534633e-04
2.546572354104783675e-03,-2.211603584388891798e-03,9.967329601446787805e-04
2.557437453005048916e-03,-2.160611272686057543e-03,1.040215624703301391e-03
2.561621202362908151e-03,-2.127950472964180821e-03,1.081291068759229496e-03
