4.477262496948242188e-03,4.942536354064941406e-03,1.941263675689697266e-03
4.477262496948242188e-03,4.942536354064941406e-03,1.941263675689697266e-03
3.477334976196289062e-03,3.942489624023437500e-03,9.412765502929687500e-04
3.142356872558593750e-03,4.114031791687011719e-03,1.356005668640136719e-04
2.706289291381835938e-03,4.057526588439941406e-03,-6.348490715026855469e-04
2.516746520996093750e-03,3.975868225097656250e-03,-1.477241516113281250e-03
2.417802810668945312e-03,3.748655319213867188e-03,-2.357721328735351562e-03
2.303361892700195312e-03,3.457903861999511719e-03,-3.265619277954101562e-03
2.309083938598632812e-03,2.925634384155273438e-03,-4.058778285980224609e-03
2.510309219360351562e-03,2.350330352783203125e-03,-4.715263843536376953e-03
2.774477005004882812e-03,1.776337623596191406e-03,-5.121111869812011719e-03
3.132820129394531250e-03,1.298189163208007812e-03,-5.329251289367675781e-03
3.427505493164062500e-03,8.068084716796875000e-04,-5.516946315765380859e-03
3.538370132446289062e-03,5.232095718383789062e-04,-5.545318126678466797e-03
3.500938415527343750e-03,2.642869949340820312e-04,-5.374133586883544922e-03
3.226518630981445312e-03,-9.298324584960937500e-06,-5.138814449310302734e-03
2.846717834472656250e-03,-2.665519714355468750e-04,-4.822075366973876953e-03
2.413988113403320312e-03,-5.151033401489257812e-04,-4.435062408447265625e-03
2.038955688476562500e-03,-7.786750793457031250e-04,-4.140019416809082031e-03
1.787662506103515625e-03,-1.063227653503417969e-03,-4.102349281311035156e-03
1.584768295288085938e-03,-1.212596893310546875e-03,-4.143953323364257812e-03
1.481294631958007812e-03,-1.206278800964355469e-03,-4.218220710754394531e-03
1.555919647216796875e-03,-1.072883605957031250e-03,-4.339218139648437500e-03
1.580476760864257812e-03,-9.464025497436523438e-04,-4.416108131408691406e-03
1.565933227539062500e-03,-8.587837219238281250e-04,-4.481911659240722656e-03
1.388072967529296875e-03,-8.080005645751953125e-04,-4.537582397460937500e-03
1.193761825561523438e-03,-7.734298706054687500e-04,-4.653811454772949219e-03
8.561611175537109375e-04,-6.797313690185546875e-04,-4.675507545471191406e-03
6.148815155029296875e-04,-6.195306777954101562e-04,-4.630863666534423828e-03
4.806518554687500000e-04,-4.507303237915039062e-04,-4.399418830871582031e-03
3.519058227539062500e-04,-2.321004867553710938e-04,-4.083216190338134766e-03
2.300739288330078125e-04,5.054473876953125000e-05,-3.635764122009277344e-03
2.183914184570312500e-04,3.770589828491210938e-04,-3.157198429107666016e-03
1.938343048095703125e-04,6.116628646850585938e-04,-2.628803253173828125e-03
1.835823059082031250e-05,6.564855575561523438e-04,-2.109408378601074219e-03
