1.676082611083984375e-03,-3.003239631652832031e-03,3.145769238471984863e-03
6.760358810424804688e-04,-2.003192901611328125e-03,2.145767211914062500e-03
7.215738296508789062e-04,-1.049518585205078125e-03,1.230999827384948730e-03
2.492666244506835938e-04,-2.368688583374023438e-04,4.543513059616088867e-04
-1.189708709716796875e-04,6.169080734252929688e-04,-3.971159458160400391e-04
-6.821155548095703125e-04,1.508712768554687500e-03,-1.181825995445251465e-03
-1.000285148620605469e-03,2.296209335327148438e-03,-1.983851194381713867e-03
-1.200199127197265625e-03,2.803683280944824219e-03,-2.745896577835083008e-03
-1.157283782958984375e-03,3.298997879028320312e-03,-3.533586859703063965e-03
-1.127719879150390625e-03,3.525495529174804688e-03,-4.123672842979431152e-03
-8.958578109741210938e-04,3.583431243896484375e-03,-4.315599799156188965e-03
-8.901357650756835938e-04,3.780007362365722656e-03,-4.437625408172607422e-03
-9.099245071411132812e-04,3.910303115844726562e-03,-4.146933555603027344e-03
-9.675025939941406250e-04,4.237532615661621094e-03,-3.729239106178283691e-03
-1.201272010803222656e-03,4.518628120422363281e-03,-3.224983811378479004e-03
-1.539111137390136719e-03,4.794239997863769531e-03,-2.600207924842834473e-03
-1.795530319213867188e-03,4.995465278625488281e-03,-1.985967159271240234e-03
-2.152800559997558594e-03,5.456447601318359375e-03,-1.644030213356018066e-03
-2.390861511230468750e-03,5.903124809265136719e-03,-1.512140035629272461e-03
-2.820611000061035156e-03,6.369352340698242188e-03,-1.451477408409118652e-03
-3.174185752868652344e-03,6.823420524597167969e-03,-1.504167914390563965e-03
-3.653407096862792969e-03,7.263541221618652344e-03,-1.607492566108703613e-03
-3.668308258056640625e-03,7.658600807189941406e-03,-1.650497317314147949e-03
-3.524065017700195312e-03,7.957816123962402344e-03,-1.780048012733459473e-03
-3.360867500305175781e-03,8.282184600830078125e-03,-2.083688974380493164e-03
-3.116846084594726562e-03,8.633017539978027344e-03,-2.425223588943481445e-03
-2.892971038818359375e-03,8.992075920104980469e-03,-2.660721540451049805e-03
-2.706170082092285156e-03,9.363174438476562500e-03,-2.833306789398193359e-03
-2.740383148193359375e-03,9.758710861206054688e-03,-3.190755844116210938e-03
-2.738118171691894531e-03,1.008641719818115234e-02,-3.443256020545959473e-03
-2.783536911010742188e-03,1.038181781768798828e-02,-3.688275814056396484e-03
-2.914428710937500000e-03,1.070141792297363281e-02,-3.971323370933532715e-03
-2.882599830627441406e-03,1.087272167205810547e-02,-4.349291324615478516e-03
-2.793788909912109375e-03,1.095926761627197266e-02,-4.648685455322265625e-03
-2.530097961425781250e-03,1.098752021789550781e-02,-4.882410168647766113e-03
-2.226829528808593750e-03,1.093173027038574219e-02,-5.078732967376708984e-03
-2.072334289550781250e-03,1.079285144805908203e-02,-5.383059382438659668e-03
-1.895070075988769531e-03,1.057267189025878906e-02,-5.672305822372436523e-03
-1.627087593078613281e-03,1.031112670898437500e-02,-5.906090140342712402e-03
-1.352548599243164062e-03,1.002442836761474609e-02,-6.124913692474365234e-03
-1.034975051879882812e-03,9.658336639404296875e-03,-6.280019879341125488e-03
-7.078647613525390625e-04,9.313225746154785156e-03,-6.380796432495117188e-03
-3.247261047363281250e-04,8.928894996643066406e-03,-6.370186805725097656e-03
-3.743171691894531250e-05,8.374214172363281250e-03,-6.201699376106262207e-03
2.802610397338867188e-04,7.813096046447753906e-03,-6.223559379577636719e-03
6.076097488403320312e-04,7.166504859924316406e-03,-6.117179989814758301e-03
9.555816650390625000e-04,6.617665290832519531e-03,-6.049722433090209961e-03
1.243352890014648438e-03,6.080865859985351562e-03,-5.895540118217468262e-03
1.571059226989746094e-03,5.549311637878417969e-03,-5.621850490570068359e-03
1.342177391052246094e-03,4.973173141479492188e-03,-5.420982837677001953e-03
1.240491867065429688e-03,4.409193992614746094e-03,-5.117937922477722168e-03
1.135110855102539062e-03,3.850460052490234375e-03,-4.886746406555175781e-03
9.782314300537109375e-04,3.395080566406250000e-03,-4.674449563026428223e-03
7.790327072143554688e-04,3.021001815795898438e-03,-4.497513175010681152e-03
5.528926849365234375e-04,2.828717231750488281e-03,-4.277735948562622070e-03
3.139972686767578125e-04,2.705812454223632812e-03,-4.101246595382690430e-03
1.691579818725585938e-04,2.481818199157714844e-03,-4.053577780723571777e-03
9.739398956298828125e-05,2.240180969238281250e-03,-4.097804427146911621e-03
6.556510925292968750e-06,1.997828483581542969e-03,-4.158288240432739258e-03
9.548664093017578125e-05,1.726150512695312500e-03,-4.260197281837463379e-03
2.657175064086914062e-04,1.499891281127929688e-03,-4.246130585670471191e-03
4.911422729492187500e-04,1.329183578491210938e-03,-4.291802644729614258e-03
7.816553115844726562e-04,1.159548759460449219e-03,-4.433616995811462402e-03
1.021385192871093750e-03,1.176476478576660156e-03,-4.589363932609558105e-03
1.244544982910156250e-03,1.097559928894042969e-03,-4.647389054298400879e-03
1.391530036926269531e-03,9.936094284057617188e-04,-4.750877618789672852e-03
1.629114151000976562e-03,8.348226547241210938e-04,-4.874661564826965332e-03
