7.615149021148681641e-02,-1.170766353607177734e-02,-1.170685887336730957e-02
7.615149021148681641e-02,-1.170766353607177734e-02,-1.170685887336730957e-02
7.515150308609008789e-02,-1.070761680603027344e-02,-1.070684194564819336e-02
7.431742548942565918e-02,-9.781122207641601562e-03,-1.114940643310546875e-02
7.345974445343017578e-02,-9.013175964355468750e-03,-1.173904538154602051e-02
7.318109273910522461e-02,-8.224606513977050781e-03,-1.221588253974914551e-02
7.297095656394958496e-02,-7.527351379394531250e-03,-1.276996731758117676e-02
7.270994782447814941e-02,-7.017850875854492188e-03,-1.323127746582031250e-02
7.281595468521118164e-02,-6.494402885437011719e-03,-1.381990313529968262e-02
7.299187779426574707e-02,-5.965471267700195312e-03,-1.446208357810974121e-02
7.322689890861511230e-02,-5.425810813903808594e-03,-1.501369476318359375e-02
7.328954339027404785e-02,-4.945755004882812500e-03,-1.520994305610656738e-02
7.331264019012451172e-02,-4.396677017211914062e-03,-1.541170477867126465e-02
7.329648733139038086e-02,-4.030466079711914062e-03,-1.559725403785705566e-02
7.310733199119567871e-02,-3.812551498413085938e-03,-1.575076580047607422e-02
7.280662655830383301e-02,-3.769874572753906250e-03,-1.572856307029724121e-02
7.236745953559875488e-02,-3.684639930725097656e-03,-1.544028520584106445e-02
7.192498445510864258e-02,-3.366351127624511719e-03,-1.518997550010681152e-02
7.143172621726989746e-02,-2.951145172119140625e-03,-1.483124494552612305e-02
7.093551754951477051e-02,-2.500295639038085938e-03,-1.452574133872985840e-02
7.052001357078552246e-02,-2.275943756103515625e-03,-1.425579190254211426e-02
7.041969895362854004e-02,-2.316355705261230469e-03,-1.408061385154724121e-02
7.043805718421936035e-02,-2.403974533081054688e-03,-1.410204172134399414e-02
7.048913836479187012e-02,-2.426862716674804688e-03,-1.418635249137878418e-02
7.055050134658813477e-02,-2.520680427551269531e-03,-1.434946060180664062e-02
7.063078880310058594e-02,-2.586126327514648438e-03,-1.457810401916503906e-02
7.071992754936218262e-02,-2.770781517028808594e-03,-1.475563645362854004e-02
7.075703144073486328e-02,-3.053665161132812500e-03,-1.493251323699951172e-02
7.070308923721313477e-02,-3.065347671508789062e-03,-1.509127020835876465e-02
7.047608494758605957e-02,-3.051519393920898438e-03,-1.516893506050109863e-02
7.023867964744567871e-02,-3.083825111389160156e-03,-1.525443792343139648e-02
7.012468576431274414e-02,-3.001809120178222656e-03,-1.526683568954467773e-02
7.006397843360900879e-02,-2.890110015869140625e-03,-1.521068811416625977e-02
6.987392902374267578e-02,-2.801537513732910156e-03,-1.507493853569030762e-02
6.971326470375061035e-02,-2.987504005432128906e-03,-1.493245363235473633e-02
6.959587335586547852e-02,-3.139138221740722656e-03,-1.477655768394470215e-02
6.957620382308959961e-02,-3.286719322204589844e-03,-1.425978541374206543e-02
6.964430212974548340e-02,-3.404140472412109375e-03,-1.382389664649963379e-02
6.976255774497985840e-02,-3.550052642822265625e-03,-1.338484883308410645e-02
6.989970803260803223e-02,-3.676533699035644531e-03,-1.293641328811645508e-02
6.995671987533569336e-02,-3.696084022521972656e-03,-1.248937845230102539e-02
7.012045383453369141e-02,-3.622174263000488281e-03,-1.211932301521301270e-02
7.022970914840698242e-02,-3.535985946655273438e-03,-1.171910762786865234e-02
7.036703824996948242e-02,-3.386855125427246094e-03,-1.137155294418334961e-02
7.044318318367004395e-02,-3.118276596069335938e-03,-1.115030050277709961e-02
7.055452466011047363e-02,-2.974271774291992188e-03,-1.094177365303039551e-02
7.046428322792053223e-02,-2.751946449279785156e-03,-1.063933968544006348e-02
7.023942470550537109e-02,-2.545952796936035156e-03,-1.021391153335571289e-02
7.003745436668395996e-02,-2.430558204650878906e-03,-9.727984666824340820e-03
6.979158520698547363e-02,-2.282977104187011719e-03,-9.325206279754638672e-03
6.943321228027343750e-02,-2.126693725585937500e-03,-8.808642625808715820e-03
6.901383399963378906e-02,-1.790046691894531250e-03,-8.318006992340087891e-03
6.864288449287414551e-02,-1.515507698059082031e-03,-7.892370223999023438e-03
6.819602847099304199e-02,-1.241326332092285156e-03,-7.502734661102294922e-03
6.774365901947021484e-02,-9.887218475341796875e-04,-7.171958684921264648e-03
6.726023554801940918e-02,-8.448362350463867188e-04,-6.758898496627807617e-03
6.685936450958251953e-02,-6.197690963745117188e-04,-6.423443555831909180e-03
6.649443507194519043e-02,-4.049539566040039062e-04,-6.172269582748413086e-03
6.635424494743347168e-02,-3.119707107543945312e-04,-5.915015935897827148e-03
6.625509262084960938e-02,-2.788305282592773438e-04,-5.718201398849487305e-03
6.618392467498779297e-02,-2.186298370361328125e-04,-5.546867847442626953e-03
6.614568829536437988e-02,-8.726119995117187500e-05,-5.449831485748291016e-03
6.621652841567993164e-02,1.517534255981445312e-04,-5.351960659027099609e-03
6.630358099937438965e-02,4.074573516845703125e-04,-5.424201488494873047e-03
6.629183888435363770e-02,5.863904953002929688e-04,-5.464464426040649414e-03
6.634536385536193848e-02,6.396770477294921875e-04,-5.516439676284790039e-03
6.646677851676940918e-02,6.952285766601562500e-04,-5.638837814331054688e-03
6.653699278831481934e-02,8.268356323242187500e-04,-5.644679069519042969e-03
6.646493077278137207e-02,1.010298728942871094e-03,-5.533009767532348633e-03
6.638652086257934570e-02,1.253843307495117188e-03,-5.447417497634887695e-03
6.625229120254516602e-02,1.516461372375488281e-03,-5.434870719909667969e-03
6.609365344047546387e-02,1.728177070617675781e-03,-5.472838878631591797e-03
6.607431173324584961e-02,1.973152160644531250e-03,-5.609393119812011719e-03
6.579172611236572266e-02,1.958966255187988281e-03,-5.715996026992797852e-03
6.553667783737182617e-02,1.904010772705078125e-03,-5.762249231338500977e-03
6.531408429145812988e-02,1.999139785766601562e-03,-5.864232778549194336e-03
6.518375873565673828e-02,2.159357070922851562e-03,-5.942404270172119141e-03
6.499373912811279297e-02,2.299189567565917969e-03,-6.029218435287475586e-03
6.477710604667663574e-02,2.218365669250488281e-03,-6.348371505737304688e-03
6.477710604667663574e-02,2.218365669250488281e-03,-6.348371505737304688e-03
6.477710604667663574e-02,2.218365669250488281e-03,-6.348371505737304688e-03
6.477710604667663574e-02,2.218365669250488281e-03,-6.348371505737304688e-03
6.477710604667663574e-02,2.218365669250488281e-03,-6.348371505737304688e-03
6.468990445137023926e-02,2.054691314697265625e-03,-6.788283586502075195e-03
6.458976864814758301e-02,1.929879188537597656e-03,-7.154256105422973633e-03
6.451609730720520020e-02,1.818299293518066406e-03,-7.473856210708618164e-03
6.437143683433532715e-02,1.616835594177246094e-03,-7.722139358520507812e-03
6.414628028869628906e-02,1.459121704101562500e-03,-7.849037647247314453e-03
6.390973925590515137e-02,1.375794410705566406e-03,-7.923483848571777344e-03
6.366994976997375488e-02,1.302361488342285156e-03,-7.965147495269775391e-03
6.340745091438293457e-02,1.232862472534179688e-03,-7.888436317443847656e-03
6.313508749008178711e-02,1.165866851806640625e-03,-7.851928472518920898e-03
6.283736228942871094e-02,9.485483169555664062e-04,-7.662236690521240234e-03
6.272983551025390625e-02,8.213520050048828125e-04,-7.507711648941040039e-03
6.263315677642822266e-02,6.526708602905273438e-04,-7.359921932220458984e-03
6.247285008430480957e-02,5.170106887817382812e-04,-7.187843322753906250e-03
6.232470273971557617e-02,3.436803817749023438e-04,-7.003307342529296875e-03
6.215205788612365723e-02,2.655982971191406250e-04,-6.904810667037963867e-03
6.202635169029235840e-02,2.313852310180664062e-04,-6.843596696853637695e-03
6.206932663917541504e-02,3.314018249511718750e-05,-6.789624691009521484e-03
6.217831373214721680e-02,-1.338720321655273438e-04,-6.702452898025512695e-03
6.230497360229492188e-02,-2.994537353515625000e-04,-6.614208221435546875e-03
6.247165799140930176e-02,-3.807544708251953125e-04,-6.583601236343383789e-03
6.260573863983154297e-02,-3.826618194580078125e-04,-6.583899259567260742e-03
6.262516975402832031e-02,-2.768039703369140625e-04,-6.522268056869506836e-03
6.261867284774780273e-02,-5.626678466796875000e-05,-6.375312805175781250e-03
6.268808245658874512e-02,4.017353057861328125e-05,-6.249964237213134766e-03
6.264778971672058105e-02,6.270408630371093750e-05,-6.102859973907470703e-03
6.260907649993896484e-02,1.739263534545898438e-04,-6.016522645950317383e-03
6.257820129394531250e-02,3.974437713623046875e-04,-6.070941686630249023e-03
6.250858306884765625e-02,6.092786788940429688e-04,-6.091296672821044922e-03
6.253004074096679688e-02,7.312297821044921875e-04,-6.095200777053833008e-03
6.246113777160644531e-02,8.863210678100585938e-04,-6.136417388916015625e-03
6.231924891471862793e-02,1.042842864990234375e-03,-6.220519542694091797e-03
6.225323677062988281e-02,1.111745834350585938e-03,-6.289780139923095703e-03
6.225866079330444336e-02,9.795427322387695312e-04,-6.509512662887573242e-03
6.225201487541198730e-02,7.953643798828125000e-04,-6.713986396789550781e-03
6.230017542839050293e-02,7.258653640747070312e-04,-7.037878036499023438e-03
6.224560737609863281e-02,7.106065750122070312e-04,-7.336169481277465820e-03
6.232100725173950195e-02,6.870031356811523438e-04,-7.612377405166625977e-03
6.239396333694458008e-02,6.339550018310546875e-04,-7.798165082931518555e-03
6.243887543678283691e-02,6.356239318847656250e-04,-7.930189371109008789e-03
6.245559453964233398e-02,5.030632019042968750e-04,-7.985353469848632812e-03
6.254345178604125977e-02,2.728700637817382812e-04,-8.009493350982666016e-03
6.276008486747741699e-02,5.114078521728515625e-05,-8.147299289703369141e-03
6.288510560989379883e-02,-4.947185516357421875e-05,-8.255034685134887695e-03
6.290906667709350586e-02,-2.204179763793945312e-04,-8.236885070800781250e-03
6.291380524635314941e-02,-4.054307937622070312e-04,-8.199632167816162109e-03
6.284317374229431152e-02,-5.165338516235351562e-04,-8.291751146316528320e-03
6.273603439331054688e-02,-4.932880401611328125e-04,-8.294433355331420898e-03
6.261798739433288574e-02,-3.685951232910156250e-04,-8.294343948364257812e-03
6.248888373374938965e-02,-1.875162124633789062e-04,-8.313983678817749023e-03
6.217724084854125977e-02,-2.527236938476562500e-05,-8.145362138748168945e-03
6.168940663337707520e-02,1.773834228515625000e-04,-7.879018783569335938e-03
6.119301915168762207e-02,4.135370254516601562e-04,-7.650345563888549805e-03
6.070759892463684082e-02,5.844831466674804688e-04,-7.425725460052490234e-03
6.039190292358398438e-02,7.266998291015625000e-04,-7.300049066543579102e-03
6.003111600875854492e-02,8.629560470581054688e-04,-7.257521152496337891e-03
5.975416302680969238e-02,9.425878524780273438e-04,-7.067143917083740234e-03
5.949074029922485352e-02,1.024842262268066406e-03,-6.881803274154663086e-03
5.921337008476257324e-02,1.125931739807128906e-03,-6.737440824508666992e-03
5.892854928970336914e-02,1.142144203186035156e-03,-6.559908390045166016e-03
5.847603082656860352e-02,1.224040985107421875e-03,-6.129622459411621094e-03
5.801898241043090820e-02,1.313924789428710938e-03,-5.811452865600585938e-03
5.754452943801879883e-02,1.347899436950683594e-03,-5.491644144058227539e-03
5.713242292404174805e-02,1.523494720458984375e-03,-5.284577608108520508e-03
5.683630704879760742e-02,1.686453819274902344e-03,-5.160450935363769531e-03
5.664137005805969238e-02,1.859188079833984375e-03,-4.941433668136596680e-03
5.638778209686279297e-02,2.081513404846191406e-03,-4.655897617340087891e-03
5.624765157699584961e-02,2.282500267028808594e-03,-4.420548677444458008e-03
5.614244937896728516e-02,2.496480941772460938e-03,-4.138022661209106445e-03
5.612093210220336914e-02,2.675056457519531250e-03,-3.948420286178588867e-03
5.615967512130737305e-02,2.716660499572753906e-03,-3.798633813858032227e-03
5.621188879013061523e-02,2.893090248107910156e-03,-3.698080778121948242e-03
5.632010102272033691e-02,3.119945526123046875e-03,-3.695607185363769531e-03
5.640786886215209961e-02,3.265261650085449219e-03,-3.689855337142944336e-03
5.639499425888061523e-02,3.399491310119628906e-03,-3.693610429763793945e-03
5.607387423515319824e-02,3.751397132873535156e-03,-3.565758466720581055e-03
5.584910511970520020e-02,3.996491432189941406e-03,-3.472238779067993164e-03
5.570632219314575195e-02,4.281163215637207031e-03,-3.487050533294677734e-03
5.564263463020324707e-02,4.632949829101562500e-03,-3.502637147903442383e-03
5.567878484725952148e-02,4.918336868286132812e-03,-3.566056489944458008e-03
5.582460761070251465e-02,5.265712738037109375e-03,-3.728508949279785156e-03
5.599451065063476562e-02,5.578041076660156250e-03,-3.902673721313476562e-03
5.616867542266845703e-02,5.794644355773925781e-03,-4.122287034988403320e-03
5.616396665573120117e-02,5.855917930603027344e-03,-4.407465457916259766e-03
5.615368485450744629e-02,5.913853645324707031e-03,-4.588097333908081055e-03
5.620402097702026367e-02,5.941987037658691406e-03,-4.791080951690673828e-03
5.633631348609924316e-02,6.123065948486328125e-03,-5.012691020965576172e-03
5.632632970809936523e-02,6.238341331481933594e-03,-5.152046680450439453e-03
5.632632970809936523e-02,6.238341331481933594e-03,-5.152046680450439453e-03
5.629938840866088867e-02,6.431937217712402344e-03,-5.237221717834472656e-03
5.619099736213684082e-02,6.616711616516113281e-03,-5.264461040496826172e-03
5.604800581932067871e-02,6.766438484191894531e-03,-5.285859107971191406e-03
