-7.574224472045898438e-02,-2.232575416564941406e-02,4.281994700431823730e-02
-7.574224472045898438e-02,-2.232575416564941406e-02,4.281994700431823730e-02
-7.674241065979003906e-02,-2.332568168640136719e-02,4.381993412971496582e-02
-7.772111892700195312e-02,-2.432024478912353516e-02,4.319605231285095215e-02
-7.762527465820312500e-02,-2.449321746826171875e-02,4.275864362716674805e-02
-7.711410522460937500e-02,-2.501940727233886719e-02,4.218393564224243164e-02
-7.663083076477050781e-02,-2.514684200286865234e-02,4.147568345069885254e-02
-7.605814933776855469e-02,-2.506947517395019531e-02,4.126733541488647461e-02
-7.535624504089355469e-02,-2.553141117095947266e-02,4.096400737762451172e-02
-7.479453086853027344e-02,-2.597522735595703125e-02,4.091784358024597168e-02
-7.419490814208984375e-02,-2.650678157806396484e-02,4.083168506622314453e-02
-7.380533218383789062e-02,-2.707290649414062500e-02,4.101166129112243652e-02
-7.346224784851074219e-02,-2.750062942504882812e-02,4.117152094841003418e-02
-7.311391830444335938e-02,-2.764308452606201172e-02,4.154795408248901367e-02
-7.273936271667480469e-02,-2.755987644195556641e-02,4.190921783447265625e-02
-7.239961624145507812e-02,-2.741396427154541016e-02,4.231232404708862305e-02
-7.225942611694335938e-02,-2.719950675964355469e-02,4.229751229286193848e-02
-7.223391532897949219e-02,-2.695226669311523438e-02,4.207465052604675293e-02
-7.219672203063964844e-02,-2.658498287200927734e-02,4.183512926101684570e-02
-7.209563255310058594e-02,-2.616548538208007812e-02,4.164975881576538086e-02
-7.194948196411132812e-02,-2.572464942932128906e-02,4.131227731704711914e-02
-7.200598716735839844e-02,-2.518653869628906250e-02,4.091277718544006348e-02
-7.203578948974609375e-02,-2.465903759002685547e-02,4.056721925735473633e-02
-7.207083702087402344e-02,-2.415382862091064453e-02,4.022830724716186523e-02
-7.214164733886718750e-02,-2.375531196594238281e-02,3.980645537376403809e-02
-7.219243049621582031e-02,-2.346014976501464844e-02,3.948163986206054688e-02
-7.220792770385742188e-02,-2.312171459197998047e-02,3.929162025451660156e-02
-7.211518287658691406e-02,-2.284896373748779297e-02,3.911808133125305176e-02
-7.197213172912597656e-02,-2.266836166381835938e-02,3.898423910140991211e-02
-7.196068763732910156e-02,-2.249991893768310547e-02,3.885313868522644043e-02
-7.189893722534179688e-02,-2.229356765747070312e-02,3.868412971496582031e-02
-7.164812088012695312e-02,-2.229487895965576172e-02,3.863555192947387695e-02
-7.143902778625488281e-02,-2.230155467987060547e-02,3.851830959320068359e-02
-7.130646705627441406e-02,-2.223777770996093750e-02,3.829064965248107910e-02
-7.127785682678222656e-02,-2.210140228271484375e-02,3.786951303482055664e-02
-7.142901420593261719e-02,-2.198815345764160156e-02,3.731027245521545410e-02
-7.156443595886230469e-02,-2.175319194793701172e-02,3.692287206649780273e-02
-7.140183448791503906e-02,-2.155172824859619141e-02,3.667923808097839355e-02
-7.108926773071289062e-02,-2.141022682189941406e-02,3.654935956001281738e-02
-7.098603248596191406e-02,-2.140104770660400391e-02,3.646078705787658691e-02
-7.096362113952636719e-02,-2.123200893402099609e-02,3.641188144683837891e-02
-7.111883163452148438e-02,-2.095293998718261719e-02,3.628993034362792969e-02
-7.114744186401367188e-02,-2.081298828125000000e-02,3.609350323677062988e-02
-7.115960121154785156e-02,-2.074754238128662109e-02,3.582137823104858398e-02
-7.123374938964843750e-02,-2.056467533111572266e-02,3.557196259498596191e-02
-7.140231132507324219e-02,-2.036869525909423828e-02,3.522410988807678223e-02
-7.158136367797851562e-02,-2.025580406188964844e-02,3.481683135032653809e-02
-7.179021835327148438e-02,-2.009284496307373047e-02,3.444874286651611328e-02
-7.200551033020019531e-02,-1.980972290039062500e-02,3.421530127525329590e-02
-7.226204872131347656e-02,-1.955318450927734375e-02,3.396800160408020020e-02
-7.257223129272460938e-02,-1.915502548217773438e-02,3.360822796821594238e-02
-7.286572456359863281e-02,-1.873469352722167969e-02,3.332602977752685547e-02
-7.301092147827148438e-02,-1.828658580780029297e-02,3.311693668365478516e-02
-7.311534881591796875e-02,-1.781165599822998047e-02,3.282007575035095215e-02
-7.319998741149902344e-02,-1.737880706787109375e-02,3.260895609855651855e-02
-7.319235801696777344e-02,-1.698410511016845703e-02,3.228807449340820312e-02
-7.311820983886718750e-02,-1.669883728027343750e-02,3.187572956085205078e-02
-7.308840751647949219e-02,-1.644837856292724609e-02,3.140738606452941895e-02
-7.305192947387695312e-02,-1.619470119476318359e-02,3.103262186050415039e-02
-7.299685478210449219e-02,-1.589977741241455078e-02,3.077983856201171875e-02
-7.271671295166015625e-02,-1.571571826934814453e-02,3.050002455711364746e-02
-7.265448570251464844e-02,-1.547348499298095703e-02,3.003254532814025879e-02
-7.257556915283203125e-02,-1.510453224182128906e-02,2.959102392196655273e-02
-7.262492179870605469e-02,-1.463127136230468750e-02,2.918645739555358887e-02
-7.268261909484863281e-02,-1.412498950958251953e-02,2.882355451583862305e-02
-7.268166542053222656e-02,-1.373445987701416016e-02,2.845057845115661621e-02
-7.239389419555664062e-02,-1.334059238433837891e-02,2.813032269477844238e-02
-7.199597358703613281e-02,-1.303172111511230469e-02,2.781125903129577637e-02
-7.170891761779785156e-02,-1.263856887817382812e-02,2.757743000984191895e-02
-7.138156890869140625e-02,-1.223325729370117188e-02,2.740484476089477539e-02
-7.095050811767578125e-02,-1.188600063323974609e-02,2.735942602157592773e-02
-7.071518898010253906e-02,-1.148128509521484375e-02,2.725833654403686523e-02
-7.033658027648925781e-02,-1.111972332000732422e-02,2.721199393272399902e-02
-6.995773315429687500e-02,-1.060855388641357422e-02,2.735450863838195801e-02
-6.955194473266601562e-02,-1.009678840637207031e-02,2.728053927421569824e-02
-6.960773468017578125e-02,-9.352445602416992188e-03,2.714914083480834961e-02
-6.975197792053222656e-02,-9.082317352294921875e-03,2.655690908432006836e-02
-6.981158256530761719e-02,-8.906126022338867188e-03,2.599141001701354980e-02
-6.971073150634765625e-02,-8.822083473205566406e-03,2.554351091384887695e-02
-6.967639923095703125e-02,-8.747696876525878906e-03,2.509430050849914551e-02
-6.966090202331542969e-02,-8.612871170043945312e-03,2.468055486679077148e-02
-6.968474388122558594e-02,-8.535504341125488281e-03,2.427586913108825684e-02
-6.954789161682128906e-02,-8.501052856445312500e-03,2.400690317153930664e-02
-6.925511360168457031e-02,-8.419513702392578125e-03,2.376839518547058105e-02
-6.889581680297851562e-02,-8.342862129211425781e-03,2.356082201004028320e-02
-6.861090660095214844e-02,-8.360981941223144531e-03,2.338299155235290527e-02
-6.839036941528320312e-02,-8.454680442810058594e-03,2.314382791519165039e-02
-6.830143928527832031e-02,-8.507132530212402344e-03,2.289703488349914551e-02
-6.818604469299316406e-02,-8.619189262390136719e-03,2.252650260925292969e-02
-6.810164451599121094e-02,-8.742928504943847656e-03,2.224400639533996582e-02
