-9.448954037257603546e-04,-1.520529389381408691e-03,1.401337129729134665e-03
-9.448954037257603546e-04,-1.520529389381408691e-03,1.401337129729134665e-03
-5.163209778921944290e-04,-1.663387886115482968e-03,6.870520966393607468e-04
-4.932880401611328125e-04,-1.728290958063943015e-03,1.379890101296561027e-04
-5.793656621660504867e-04,-1.782443906579698773e-03,-4.954316786357334992e-04
-6.935532603945050766e-04,-1.806385815143585205e-03,-1.035566840853009967e-03
-8.126763360840934128e-04,-1.689147736345018597e-03,-1.475589615958077536e-03
-9.183936885425022980e-04,-1.586608588695526123e-03,-1.874844942774091510e-03
-9.393500430243355423e-04,-1.450076699256896973e-03,-2.219691872596740723e-03
-8.999577590397425750e-04,-1.440771988459995908e-03,-2.507307699748447839e-03
-8.240629519735063980e-04,-1.472335840974535199e-03,-2.661524074418203985e-03
-8.229208844048636765e-04,-1.623913645744323730e-03,-2.762651869228908118e-03
-8.439389722687857956e-04,-1.800359359809330624e-03,-2.794763871601649817e-03
-8.625558444431849579e-04,-1.970180443355015222e-03,-2.723985484668186609e-03
-7.656344345637730500e-04,-2.122917345591953699e-03,-2.545007637568882410e-03
-7.151620728628975540e-04,-2.259911171027592126e-03,-2.312922051974705163e-03
-6.692047630037580063e-04,-2.368703484535217285e-03,-2.065260495458330365e-03
-6.467082670756749054e-04,-2.451444310801369989e-03,-1.855667148317609576e-03
-6.448051759174891571e-04,-2.573882894856588995e-03,-1.655231629099164752e-03
-7.222018071583338836e-04,-2.754555216857365076e-03,-1.505002379417419434e-03
-7.987650377409798294e-04,-2.908985529627118854e-03,-1.388607280594962015e-03
-9.283657584871564438e-04,-3.048709460667201575e-03,-1.334726810455322266e-03
-1.039039875779833050e-03,-3.164934260504586542e-03,-1.267814210483006162e-03
-1.163878611155918759e-03,-3.227818225111280231e-03,-1.258575490542820615e-03
-1.286185213497706729e-03,-3.279118665627070960e-03,-1.298719218799046201e-03
-1.385319445814405231e-03,-3.331033246857779181e-03,-1.372190458433968649e-03
-1.487242324011666403e-03,-3.322630056313106116e-03,-1.433419329779488669e-03
-1.624224441392081155e-03,-3.277134682450975629e-03,-1.533057008470807819e-03
-1.757773969854627399e-03,-3.238475748470851477e-03,-1.681183065686907025e-03
-1.894999827657427045e-03,-3.238583249705178583e-03,-1.820872936929975299e-03
-2.091231090681893671e-03,-3.221504390239715576e-03,-1.939652221543448343e-03
-2.294035894530160272e-03,-3.217303327151707117e-03,-1.952899353844778909e-03
-2.478754946163722571e-03,-3.205393041883196088e-03,-1.984938979148864746e-03
-2.641771520887102338e-03,-3.166802227497100830e-03,-1.999195132936750201e-03
-2.783804067543574866e-03,-3.101077462945665570e-03,-1.986054437501089728e-03
-2.870739570685795251e-03,-3.012100500719888056e-03,-2.022238714354379022e-03
-2.869929586138044147e-03,-2.863232578550066205e-03,-2.102379287992204877e-03
-2.815532897199903278e-03,-2.747201493808201257e-03,-2.212805407387869513e-03
-2.786169094698769891e-03,-2.576912088053567255e-03,-2.320364117622375488e-03
-2.748192421027592126e-03,-2.362486507211412640e-03,-2.382638198988778436e-03
-2.724943416459219610e-03,-2.086900174617767334e-03,-2.410645995821271686e-03
-2.703532576560974121e-03,-1.848384737968444824e-03,-2.422007066862923944e-03
-2.717481127807072107e-03,-1.637797270502362994e-03,-2.422019839286804199e-03
-2.790319068091256464e-03,-1.462658601147787943e-03,-2.414556486266000116e-03
-2.932769911629812872e-03,-1.332468220165797549e-03,-2.303551350321088580e-03
