-9.448954037257603546e-04,-1.520529389381408691e-03,1.401337129729134665e-03
-9.448954037257603546e-04,-1.520529389381408691e-03,1.401337129729134665e-03
-8.020486150469098617e-04,-1.377698566232408734e-03,4.013393606458391617e-04
-3.462827631405421898e-04,-1.202792993613651914e-03,-5.009025335311889648e-04
-2.502383930342538094e-04,-9.154996701649256805e-04,-1.079414572034563275e-03
-3.702225429671151375e-04,-7.649276937757219742e-04,-1.679746168000357523e-03
-4.978669541222709031e-04,-7.601518716130938004e-04,-2.301978213446481073e-03
-7.139369845390319824e-04,-8.085423282214573761e-04,-2.696439623832702637e-03
-8.486998932702201218e-04,-8.285652313913617660e-04,-3.053533179419381464e-03
-8.718520402908325195e-04,-8.208059838839939972e-04,-3.446779080799647864e-03
-9.564235806465148926e-04,-8.158087730407714844e-04,-3.905213304928371008e-03
-1.001085553850446491e-03,-8.764235036713736863e-04,-4.335286361830574878e-03
-9.798843945775712310e-04,-9.885675140789576629e-04,-4.621461033821105957e-03
-9.245861853872026871e-04,-1.108171684401375876e-03,-4.893503018787929114e-03
-8.388778993061610321e-04,-1.296622412545340433e-03,-5.094628248895917248e-03
-8.081761854035514206e-04,-1.398534647056034726e-03,-5.154088139533996582e-03
-7.716757910592215866e-04,-1.453659364155360538e-03,-5.108471427645001721e-03
-7.309211151940482468e-04,-1.529160354818616657e-03,-4.987818854195731275e-03
-7.003332887377057602e-04,-1.550272107124328613e-03,-4.745015076228550378e-03
-7.254438740866524368e-04,-1.543697501931871625e-03,-4.545835512025015943e-03
-7.807293108531407257e-04,-1.559715185846601276e-03,-4.366746970585414465e-03
-8.647846324103218704e-04,-1.540181892258780374e-03,-4.239948732512337573e-03
-9.554443614823478073e-04,-1.512937247753143311e-03,-4.145021949495587658e-03
-1.030599432332175150e-03,-1.523176474230630026e-03,-4.091797130448477857e-03
-1.119617904935564252e-03,-1.531788281032017392e-03,-4.035692129816327405e-03
-1.217043825558253604e-03,-1.575098506041935605e-03,-4.009498017174857251e-03
-1.262693532875605899e-03,-1.611454146248953714e-03,-3.960732902799334217e-03
-1.311945063727242575e-03,-1.623180295739855023e-03,-3.930930580411638904e-03
-1.389147979872567282e-03,-1.630585108484540729e-03,-3.884228212492806757e-03
-1.494796148368290585e-03,-1.646485711847032758e-03,-3.844908305576869544e-03
-1.607491501740046817e-03,-1.666582056454249698e-03,-3.814763256481715735e-03
-1.714030546801430807e-03,-1.704500189849308652e-03,-3.818867462021963751e-03
-1.788108476570674258e-03,-1.703777483531407040e-03,-3.843490566526140424e-03
-1.842342317104339600e-03,-1.643579985414232465e-03,-3.863690154893057501e-03
-1.860246062278747559e-03,-1.534721681049891788e-03,-3.908442599432808764e-03
-1.857131719589233398e-03,-1.369514635631016415e-03,-3.979384899139404297e-03
-1.862694110189165326e-03,-1.284408782209668903e-03,-4.051208496093750000e-03
-1.899529780660356732e-03,-1.217229025704520120e-03,-4.090649741036551587e-03
-1.976203705583299847e-03,-1.161223011357443704e-03,-4.078933170863560144e-03
-2.063253096171787683e-03,-1.161378409181322308e-03,-4.026097910744803540e-03
-2.167761325836181641e-03,-1.208242561135973187e-03,-3.979257174900600012e-03
-2.275715981210981158e-03,-1.279275332178388385e-03,-3.885418176651000977e-03
-2.322416220392499713e-03,-1.365671200411660300e-03,-3.786180700574602338e-03
-2.277410456112453040e-03,-1.510400857244219037e-03,-3.730614270482744427e-03
-2.173895282404763544e-03,-1.676157116889953613e-03,-3.696884427751813678e-03
